OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-140400    0    -45.005    0.03
-140400    15600    -45.0393    5.046
-140400    31200    -45.0443    10.1112
-140400    46800    -45.0513    15.0499
-140400    62400    -44.9589    20.0749
-140400    78000    -44.9985    25.0338
-140400    93600    -44.9797    30.0205
-140400    109200    -44.9699    35.0691
-140400    124800    -44.9984    40.0732
-140400    140400    -44.9519    45.0542
-140400    156000    -45.0041    50.0152
-140400    171600    -45.0134    54.985
-140400    187200    -44.9849    59.9607
-140400    202800    -45.0147    64.9411
-140400    218400    -44.9745    69.9577
-140400    234000    -44.9839    75.0398
-140400    249600    -44.9633    79.9824
-140400    265200    -44.9666    84.9989
-140400    280800    -44.9649    90.0219
-140400    296400    -44.9693    95.0242
-140400    312000    -44.9929    100.0328
-140400    327600    -44.9771    105.0241
-124800    -327600    -40.0836    -104.8719
-124800    -312000    -40.0423    -99.871
-124800    -296400    -40.0264    -94.9261
-124800    -280800    -40.0237    -89.9479
-124800    -265200    -40.0737    -84.9535
-124800    -249600    -40.1023    -79.9099
-124800    -234000    -40.1017    -74.9746
-124800    -218400    -40.0429    -69.9252
-124800    -202800    -39.982    -64.9454
-124800    -187200    -39.9765    -59.9549
-124800    -171600    -40.021    -54.981
-124800    -156000    -40.0135    -49.9837
-124800    -140400    -40.0142    -44.9168
-124800    -124800    -39.9765    -40.0003
-124800    -109200    -40.0293    -34.9805
-124800    -93600    -40.0185    -29.9515
-124800    -78000    -39.9958    -25.0021
-124800    -62400    -39.9864    -19.9994
-124800    -46800    -39.9671    -14.9905
-124800    -31200    -39.9243    -9.9655
-124800    -15600    -39.9679    -4.9703
-124800    0    -39.9427    0.0779
-124800    15600    -39.985    5.0513
-124800    31200    -39.9538    9.9649
-124800    46800    -39.9841    15.0417
-124800    62400    -39.9605    20.095
-124800    78000    -39.9786    25.0361
-124800    93600    -39.9576    30.0267
-124800    109200    -39.9401    35.0262
-124800    124800    -39.9061    40.0472
-124800    140400    -39.9528    45.0162
-124800    156000    -39.9273    50.0621
-124800    171600    -39.9556    55.0349
-124800    187200    -39.9545    59.9963
-124800    202800    -39.9497    65.0073
-124800    218400    -39.917    70.1065
-124800    234000    -39.9341    74.9574
-124800    249600    -39.9122    79.9671
-124800    265200    -39.8891    84.9938
-124800    280800    -39.8903    90.0446
-124800    296400    -39.905    95.0008
-124800    312000    -39.866    100.063
-124800    327600    -39.9495    105.0332
-109200    -327600    -35.095    -104.866
-109200    -312000    -35.0604    -99.9394
-109200    -296400    -35.0825    -94.9345
-109200    -280800    -35.0919    -89.9387
-109200    -265200    -35.0941    -84.9554
-109200    -249600    -35.1035    -79.9372
-109200    -234000    -35.046    -74.9408
-109200    -218400    -35.0554    -69.9284
-109200    -202800    -35.0411    -64.9475
-109200    -187200    -35.1508    -59.9905
-109200    -171600    -35.0348    -54.9952
-109200    -156000    -35.0491    -49.9947
-109200    -140400    -35.0644    -44.9623
-109200    -124800    -35.0166    -39.9532
-109200    -109200    -35.0446    -34.9701
-109200    -93600    -35.0472    -29.9748
-109200    -78000    -35.0441    -24.9742
-109200    -62400    -34.9822    -19.9801
-109200    -46800    -35.0068    -14.9879
-109200    -31200    -35.0143    -9.9773
-109200    -15600    -35.003    -4.9454
-109200    0    -35.0219    0.0653
-109200    15600    -35.0037    5.0479
-109200    31200    -34.9788    10.0681
-109200    46800    -35.0041    15.0396
-109200    62400    -35.0064    20.0151
-109200    78000    -35.0106    25.0424
-109200    93600    -34.9966    30.0396
-109200    109200    -35.0074    35.0303
-109200    124800    -34.9601    40.0543
-109200    140400    -34.9934    45.0221
-109200    156000    -34.9879    50.0144
-109200    171600    -35.0062    55.0252
-109200    187200    -34.9904    60.0425
-109200    202800    -34.9984    64.9982
-109200    218400    -34.9828    70.0731
-109200    234000    -34.9745    75.0265
-109200    249600    -34.9885    80.0337
-109200    265200    -34.9915    85.0359
-109200    280800    -34.9869    90.1006
-109200    296400    -34.978    95.0784
-109200    312000    -34.925    100.101
-109200    327600    -34.9841    105.0419
-93600    -327600    -30.1449    -104.9391
-93600    -312000    -30.119    -99.9731
-93600    -296400    -30.0949    -94.9408
-93600    -280800    -30.1369    -89.9115
-93600    -265200    -30.1264    -84.9131
-93600    -249600    -30.1497    -79.9617
-93600    -234000    -30.1046    -74.917
-93600    -218400    -30.0878    -69.9204
-93600    -202800    -30.0956    -64.9614
-93600    -187200    -30.1302    -59.9796
-93600    -171600    -30.1088    -54.9747
-93600    -156000    -30.088    -49.9781
-93600    -140400    -30.1162    -44.9827
-93600    -124800    -30.1071    -39.9185
-93600    -109200    -30.1203    -34.9448
-93600    -93600    -30.1085    -29.9575
-93600    -78000    -30.1127    -24.9968
-93600    -62400    -30.0781    -19.9077
-93600    -46800    -30.0668    -14.9659
-93600    -31200    -30.0581    -9.9247
-93600    -15600    -30.0613    -4.9643
-93600    0    -30.0654    0.098
-93600    15600    -30.0196    5.0405
-93600    31200    -29.9955    10.0529
-93600    46800    -30.0123    15.0306
-93600    62400    -30.0993    20.0736
-93600    78000    -30.0852    25.0479
-93600    93600    -30.0753    30.0017
-93600    109200    -30.0992    35.0512
-93600    124800    -30.0694    40.0572
-93600    140400    -30.0409    45.026
-93600    156000    -30.0567    50.0224
-93600    171600    -30.0855    55.0086
-93600    187200    -30.0989    60.0272
-93600    202800    -30.0851    65.0416
-93600    218400    -29.9824    70.065
-93600    234000    -30.0316    75.0449
-93600    249600    -30.07    80.1048
-93600    265200    -30.0217    85.0289
-93600    280800    -30.0983    90.0551
-93600    296400    -30.0679    95.0713
-93600    312000    -30.0299    100.092
-93600    327600    -30.0554    105.0197
-78000    -327600    -25.0531    -104.9619
-78000    -312000    -25.0655    -99.9646
-78000    -296400    -25.0493    -94.965
-78000    -280800    -25.0326    -89.9651
